date,location,total_cases,new_cases,total_deaths,new_deaths
2020-01-05,India,0.0,0.0,0.0,0.0
2020-01-06,India,0.0,0.0,0.0,0.0
2020-01-07,India,0.0,0.0,0.0,0.0
2020-01-08,India,0.0,0.0,0.0,0.0
2020-01-09,India,0.0,0.0,0.0,0.0
2020-01-10,India,0.0,0.0,0.0,0.0
2020-01-11,India,0.0,0.0,0.0,0.0
2020-01-12,India,0.0,0.0,0.0,0.0
2020-01-13,India,0.0,0.0,0.0,0.0
2020-01-14,India,0.0,0.0,0.0,0.0
2020-01-15,India,0.0,0.0,0.0,0.0
2020-01-16,India,0.0,0.0,0.0,0.0
2020-01-17,India,0.0,0.0,0.0,0.0
2020-01-18,India,0.0,0.0,0.0,0.0
2020-01-19,India,0.0,0.0,0.0,0.0
2020-01-20,India,0.0,0.0,0.0,0.0
2020-01-21,India,0.0,0.0,0.0,0.0
2020-01-22,India,0.0,0.0,0.0,0.0
2020-01-23,India,0.0,0.0,0.0,0.0
2020-01-24,India,0.0,0.0,0.0,0.0
2020-01-25,India,0.0,0.0,0.0,0.0
2020-01-26,India,0.0,0.0,0.0,0.0
2020-01-27,India,0.0,0.0,0.0,0.0
2020-01-28,India,0.0,0.0,0.0,0.0
2020-01-29,India,0.0,0.0,0.0,0.0
2020-01-30,India,0.0,0.0,0.0,0.0
2020-01-31,India,0.0,0.0,0.0,0.0
2020-02-01,India,0.0,0.0,0.0,0.0
2020-02-02,India,2.0,2.0,0.0,0.0
2020-02-03,India,2.0,0.0,0.0,0.0
2020-02-04,India,2.0,0.0,0.0,0.0
2020-02-05,India,2.0,0.0,0.0,0.0
2020-02-06,India,2.0,0.0,0.0,0.0
2020-02-07,India,2.0,0.0,0.0,0.0
2020-02-08,India,2.0,0.0,0.0,0.0
2020-02-09,India,7.0,5.0,0.0,0.0
2020-02-10,India,7.0,0.0,0.0,0.0
2020-02-11,India,7.0,0.0,0.0,0.0
2020-02-12,India,7.0,0.0,0.0,0.0
2020-02-13,India,7.0,0.0,0.0,0.0
2020-02-14,India,7.0,0.0,0.0,0.0
2020-02-15,India,7.0,0.0,0.0,0.0
2020-02-16,India,7.0,0.0,0.0,0.0
2020-02-17,India,7.0,0.0,0.0,0.0
2020-02-18,India,7.0,0.0,0.0,0.0
2020-02-19,India,7.0,0.0,0.0,0.0
2020-02-20,India,7.0,0.0,0.0,0.0
2020-02-21,India,7.0,0.0,0.0,0.0
2020-02-22,India,7.0,0.0,0.0,0.0
2020-02-23,India,7.0,0.0,0.0,0.0
2020-02-24,India,7.0,0.0,0.0,0.0
2020-02-25,India,7.0,0.0,0.0,0.0
2020-02-26,India,7.0,0.0,0.0,0.0
2020-02-27,India,7.0,0.0,0.0,0.0
2020-02-28,India,7.0,0.0,0.0,0.0
2020-02-29,India,7.0,0.0,0.0,0.0
2020-03-01,India,7.0,0.0,0.0,0.0
2020-03-02,India,7.0,0.0,0.0,0.0
2020-03-03,India,7.0,0.0,0.0,0.0
2020-03-04,India,7.0,0.0,0.0,0.0
2020-03-05,India,7.0,0.0,0.0,0.0
2020-03-06,India,7.0,0.0,0.0,0.0
2020-03-07,India,7.0,0.0,0.0,0.0
2020-03-08,India,39.0,32.0,0.0,0.0
2020-03-09,India,39.0,0.0,0.0,0.0
2020-03-10,India,39.0,0.0,0.0,0.0
2020-03-11,India,39.0,0.0,0.0,0.0
2020-03-12,India,39.0,0.0,0.0,0.0
2020-03-13,India,39.0,0.0,0.0,0.0
2020-03-14,India,39.0,0.0,0.0,0.0
2020-03-15,India,107.0,68.0,2.0,2.0
2020-03-16,India,107.0,0.0,2.0,0.0
2020-03-17,India,107.0,0.0,2.0,0.0
2020-03-18,India,107.0,0.0,2.0,0.0
2020-03-19,India,107.0,0.0,2.0,0.0
2020-03-20,India,107.0,0.0,2.0,0.0
2020-03-21,India,107.0,0.0,2.0,0.0
2020-03-22,India,360.0,253.0,7.0,5.0
2020-03-23,India,360.0,0.0,7.0,0.0
2020-03-24,India,360.0,0.0,7.0,0.0
2020-03-25,India,360.0,0.0,7.0,0.0
2020-03-26,India,360.0,0.0,7.0,0.0
2020-03-27,India,360.0,0.0,7.0,0.0
2020-03-28,India,360.0,0.0,7.0,0.0
2020-03-29,India,979.0,619.0,25.0,18.0
2020-03-30,India,979.0,0.0,25.0,0.0
2020-03-31,India,979.0,0.0,25.0,0.0
2020-04-01,India,979.0,0.0,25.0,0.0
2020-04-02,India,979.0,0.0,25.0,0.0
2020-04-03,India,979.0,0.0,25.0,0.0
2020-04-04,India,979.0,0.0,25.0,0.0
2020-04-05,India,3374.0,2395.0,77.0,52.0
2020-04-06,India,3374.0,0.0,77.0,0.0
2020-04-07,India,3374.0,0.0,77.0,0.0
2020-04-08,India,3374.0,0.0,77.0,0.0
2020-04-09,India,3374.0,0.0,77.0,0.0
2020-04-10,India,3374.0,0.0,77.0,0.0
2020-04-11,India,3374.0,0.0,77.0,0.0
2020-04-12,India,8356.0,4982.0,273.0,196.0
2020-04-13,India,8356.0,0.0,273.0,0.0
2020-04-14,India,8356.0,0.0,273.0,0.0
2020-04-15,India,8356.0,0.0,273.0,0.0
2020-04-16,India,8356.0,0.0,273.0,0.0
2020-04-17,India,8356.0,0.0,273.0,0.0
2020-04-18,India,8356.0,0.0,273.0,0.0
2020-04-19,India,15712.0,7356.0,507.0,234.0
2020-04-20,India,15712.0,0.0,507.0,0.0
2020-04-21,India,15712.0,0.0,507.0,0.0
2020-04-22,India,15712.0,0.0,507.0,0.0
2020-04-23,India,15712.0,0.0,507.0,0.0
2020-04-24,India,15712.0,0.0,507.0,0.0
2020-04-25,India,15712.0,0.0,507.0,0.0
2020-04-26,India,26496.0,10784.0,824.0,317.0
2020-04-27,India,26496.0,0.0,824.0,0.0
2020-04-28,India,26496.0,0.0,824.0,0.0
2020-04-29,India,26496.0,0.0,824.0,0.0
2020-04-30,India,26496.0,0.0,824.0,0.0
2020-05-01,India,26496.0,0.0,824.0,0.0
2020-05-02,India,26496.0,0.0,824.0,0.0
2020-05-03,India,39980.0,13484.0,1301.0,477.0
2020-05-04,India,39980.0,0.0,1301.0,0.0
2020-05-05,India,39980.0,0.0,1301.0,0.0
2020-05-06,India,39980.0,0.0,1301.0,0.0
2020-05-07,India,39980.0,0.0,1301.0,0.0
2020-05-08,India,39980.0,0.0,1301.0,0.0
2020-05-09,India,39980.0,0.0,1301.0,0.0
2020-05-10,India,62939.0,22959.0,2109.0,808.0
2020-05-11,India,62939.0,0.0,2109.0,0.0
2020-05-12,India,62939.0,0.0,2109.0,0.0
2020-05-13,India,62939.0,0.0,2109.0,0.0
2020-05-14,India,62939.0,0.0,2109.0,0.0
2020-05-15,India,62939.0,0.0,2109.0,0.0
2020-05-16,India,62939.0,0.0,2109.0,0.0
2020-05-17,India,90927.0,27988.0,2872.0,763.0
2020-05-18,India,90927.0,0.0,2872.0,0.0
2020-05-19,India,90927.0,0.0,2872.0,0.0
2020-05-20,India,90927.0,0.0,2872.0,0.0
2020-05-21,India,90927.0,0.0,2872.0,0.0
2020-05-22,India,90927.0,0.0,2872.0,0.0
2020-05-23,India,90927.0,0.0,2872.0,0.0
2020-05-24,India,131868.0,40941.0,3867.0,995.0
2020-05-25,India,131868.0,0.0,3867.0,0.0
2020-05-26,India,131868.0,0.0,3867.0,0.0
2020-05-27,India,131868.0,0.0,3867.0,0.0
2020-05-28,India,131868.0,0.0,3867.0,0.0
2020-05-29,India,131868.0,0.0,3867.0,0.0
2020-05-30,India,131868.0,0.0,3867.0,0.0
2020-05-31,India,182143.0,50275.0,5164.0,1297.0
2020-06-01,India,182143.0,0.0,5164.0,0.0
2020-06-02,India,182143.0,0.0,5164.0,0.0
2020-06-03,India,182143.0,0.0,5164.0,0.0
2020-06-04,India,182143.0,0.0,5164.0,0.0
2020-06-05,India,182143.0,0.0,5164.0,0.0
2020-06-06,India,182143.0,0.0,5164.0,0.0
2020-06-07,India,246628.0,64485.0,6929.0,1765.0
2020-06-08,India,246628.0,0.0,6929.0,0.0
2020-06-09,India,246628.0,0.0,6929.0,0.0
2020-06-10,India,246628.0,0.0,6929.0,0.0
2020-06-11,India,246628.0,0.0,6929.0,0.0
2020-06-12,India,246628.0,0.0,6929.0,0.0
2020-06-13,India,246628.0,0.0,6929.0,0.0
2020-06-14,India,320922.0,74294.0,9195.0,2266.0
2020-06-15,India,320922.0,0.0,9195.0,0.0
2020-06-16,India,320922.0,0.0,9195.0,0.0
2020-06-17,India,320922.0,0.0,9195.0,0.0
2020-06-18,India,320922.0,0.0,9195.0,0.0
2020-06-19,India,320922.0,0.0,9195.0,0.0
2020-06-20,India,320922.0,0.0,9195.0,0.0
2020-06-21,India,410461.0,89539.0,13254.0,4059.0
2020-06-22,India,410461.0,0.0,13254.0,0.0
2020-06-23,India,410461.0,0.0,13254.0,0.0
2020-06-24,India,410461.0,0.0,13254.0,0.0
2020-06-25,India,410461.0,0.0,13254.0,0.0
2020-06-26,India,410461.0,0.0,13254.0,0.0
2020-06-27,India,410461.0,0.0,13254.0,0.0
2020-06-28,India,528859.0,118398.0,16095.0,2841.0
2020-06-29,India,528859.0,0.0,16095.0,0.0
2020-06-30,India,528859.0,0.0,16095.0,0.0
2020-07-01,India,528859.0,0.0,16095.0,0.0
2020-07-02,India,528859.0,0.0,16095.0,0.0
2020-07-03,India,528859.0,0.0,16095.0,0.0
2020-07-04,India,528859.0,0.0,16095.0,0.0
2020-07-05,India,673165.0,144306.0,19268.0,3173.0
2020-07-06,India,673165.0,0.0,19268.0,0.0
2020-07-07,India,673165.0,0.0,19268.0,0.0
2020-07-08,India,673165.0,0.0,19268.0,0.0
2020-07-09,India,673165.0,0.0,19268.0,0.0
2020-07-10,India,673165.0,0.0,19268.0,0.0
2020-07-11,India,673165.0,0.0,19268.0,0.0
2020-07-12,India,849553.0,176388.0,22674.0,3406.0
2020-07-13,India,849553.0,0.0,22674.0,0.0
2020-07-14,India,849553.0,0.0,22674.0,0.0
2020-07-15,India,849553.0,0.0,22674.0,0.0
2020-07-16,India,849553.0,0.0,22674.0,0.0
2020-07-17,India,849553.0,0.0,22674.0,0.0
2020-07-18,India,849553.0,0.0,22674.0,0.0
2020-07-19,India,1077618.0,228065.0,26816.0,4142.0
2020-07-20,India,1077618.0,0.0,26816.0,0.0
2020-07-21,India,1077618.0,0.0,26816.0,0.0
2020-07-22,India,1077618.0,0.0,26816.0,0.0
2020-07-23,India,1077618.0,0.0,26816.0,0.0
2020-07-24,India,1077618.0,0.0,26816.0,0.0
2020-07-25,India,1077618.0,0.0,26816.0,0.0
2020-07-26,India,1385522.0,307904.0,32063.0,5247.0
2020-07-27,India,1385522.0,0.0,32063.0,0.0
2020-07-28,India,1385522.0,0.0,32063.0,0.0
2020-07-29,India,1385522.0,0.0,32063.0,0.0
2020-07-30,India,1385522.0,0.0,32063.0,0.0
2020-07-31,India,1385522.0,0.0,32063.0,0.0
2020-08-01,India,1385522.0,0.0,32063.0,0.0
2020-08-02,India,1750723.0,365201.0,37364.0,5301.0
2020-08-03,India,1750723.0,0.0,37364.0,0.0
2020-08-04,India,1750723.0,0.0,37364.0,0.0
2020-08-05,India,1750723.0,0.0,37364.0,0.0
2020-08-06,India,1750723.0,0.0,37364.0,0.0
2020-08-07,India,1750723.0,0.0,37364.0,0.0
2020-08-08,India,1750723.0,0.0,37364.0,0.0
2020-08-09,India,2153010.0,402287.0,43379.0,6015.0
2020-08-10,India,2153010.0,0.0,43379.0,0.0
2020-08-11,India,2153010.0,0.0,43379.0,0.0
2020-08-12,India,2153010.0,0.0,43379.0,0.0
2020-08-13,India,2153010.0,0.0,43379.0,0.0
2020-08-14,India,2153010.0,0.0,43379.0,0.0
2020-08-15,India,2153010.0,0.0,43379.0,0.0
2020-08-16,India,2589682.0,436672.0,49980.0,6601.0
2020-08-17,India,2589682.0,0.0,49980.0,0.0
2020-08-18,India,2589682.0,0.0,49980.0,0.0
2020-08-19,India,2589682.0,0.0,49980.0,0.0
2020-08-20,India,2589682.0,0.0,49980.0,0.0
2020-08-21,India,2589682.0,0.0,49980.0,0.0
2020-08-22,India,2589682.0,0.0,49980.0,0.0
2020-08-23,India,3044940.0,455258.0,56706.0,6726.0
2020-08-24,India,3044940.0,0.0,56706.0,0.0
2020-08-25,India,3044940.0,0.0,56706.0,0.0
2020-08-26,India,3044940.0,0.0,56706.0,0.0
2020-08-27,India,3044940.0,0.0,56706.0,0.0
2020-08-28,India,3044940.0,0.0,56706.0,0.0
2020-08-29,India,3044940.0,0.0,56706.0,0.0
2020-08-30,India,3542733.0,497793.0,63498.0,6792.0
2020-08-31,India,3542733.0,0.0,63498.0,0.0
2020-09-01,India,3542733.0,0.0,63498.0,0.0
2020-09-02,India,3542733.0,0.0,63498.0,0.0
2020-09-03,India,3542733.0,0.0,63498.0,0.0
2020-09-04,India,3542733.0,0.0,63498.0,0.0
2020-09-05,India,3542733.0,0.0,63498.0,0.0
2020-09-06,India,4113811.0,571078.0,70626.0,7128.0
2020-09-07,India,4113811.0,0.0,70626.0,0.0
2020-09-08,India,4113811.0,0.0,70626.0,0.0
2020-09-09,India,4113811.0,0.0,70626.0,0.0
2020-09-10,India,4113811.0,0.0,70626.0,0.0
2020-09-11,India,4113811.0,0.0,70626.0,0.0
2020-09-12,India,4113811.0,0.0,70626.0,0.0
2020-09-13,India,4754356.0,640545.0,78586.0,7960.0
2020-09-14,India,4754356.0,0.0,78586.0,0.0
2020-09-15,India,4754356.0,0.0,78586.0,0.0
2020-09-16,India,4754356.0,0.0,78586.0,0.0
2020-09-17,India,4754356.0,0.0,78586.0,0.0
2020-09-18,India,4754356.0,0.0,78586.0,0.0
2020-09-19,India,4754356.0,0.0,78586.0,0.0
2020-09-20,India,5400619.0,646263.0,86752.0,8166.0
2020-09-21,India,5400619.0,0.0,86752.0,0.0
2020-09-22,India,5400619.0,0.0,86752.0,0.0
2020-09-23,India,5400619.0,0.0,86752.0,0.0
2020-09-24,India,5400619.0,0.0,86752.0,0.0
2020-09-25,India,5400619.0,0.0,86752.0,0.0
2020-09-26,India,5400619.0,0.0,86752.0,0.0
2020-09-27,India,5992532.0,591913.0,94503.0,7751.0
2020-09-28,India,5992532.0,0.0,94503.0,0.0
2020-09-29,India,5992532.0,0.0,94503.0,0.0
2020-09-30,India,5992532.0,0.0,94503.0,0.0
2020-10-01,India,5992532.0,0.0,94503.0,0.0
2020-10-02,India,5992532.0,0.0,94503.0,0.0
2020-10-03,India,5992532.0,0.0,94503.0,0.0
2020-10-04,India,6549373.0,556841.0,101782.0,7279.0
2020-10-05,India,6549373.0,0.0,101782.0,0.0
2020-10-06,India,6549373.0,0.0,101782.0,0.0
2020-10-07,India,6549373.0,0.0,101782.0,0.0
2020-10-08,India,6549373.0,0.0,101782.0,0.0
2020-10-09,India,6549373.0,0.0,101782.0,0.0
2020-10-10,India,6549373.0,0.0,101782.0,0.0
2020-10-11,India,7053806.0,504433.0,108334.0,6552.0
2020-10-12,India,7053806.0,0.0,108334.0,0.0
2020-10-13,India,7053806.0,0.0,108334.0,0.0
2020-10-14,India,7053806.0,0.0,108334.0,0.0
2020-10-15,India,7053806.0,0.0,108334.0,0.0
2020-10-16,India,7053806.0,0.0,108334.0,0.0
2020-10-17,India,7053806.0,0.0,108334.0,0.0
2020-10-18,India,7494551.0,440745.0,114031.0,5697.0
2020-10-19,India,7494551.0,0.0,114031.0,0.0
2020-10-20,India,7494551.0,0.0,114031.0,0.0
2020-10-21,India,7494551.0,0.0,114031.0,0.0
2020-10-22,India,7494551.0,0.0,114031.0,0.0
2020-10-23,India,7494551.0,0.0,114031.0,0.0
2020-10-24,India,7494551.0,0.0,114031.0,0.0
2020-10-25,India,7864811.0,370260.0,118534.0,4503.0
2020-10-26,India,7864811.0,0.0,118534.0,0.0
2020-10-27,India,7864811.0,0.0,118534.0,0.0
2020-10-28,India,7864811.0,0.0,118534.0,0.0
2020-10-29,India,7864811.0,0.0,118534.0,0.0
2020-10-30,India,7864811.0,0.0,118534.0,0.0
2020-10-31,India,7864811.0,0.0,118534.0,0.0
2020-11-01,India,8184082.0,319271.0,122111.0,3577.0
2020-11-02,India,8184082.0,0.0,122111.0,0.0
2020-11-03,India,8184082.0,0.0,122111.0,0.0
2020-11-04,India,8184082.0,0.0,122111.0,0.0
2020-11-05,India,8184082.0,0.0,122111.0,0.0
2020-11-06,India,8184082.0,0.0,122111.0,0.0
2020-11-07,India,8184082.0,0.0,122111.0,0.0
2020-11-08,India,8507754.0,323672.0,126121.0,4010.0
2020-11-09,India,8507754.0,0.0,126121.0,0.0
2020-11-10,India,8507754.0,0.0,126121.0,0.0
2020-11-11,India,8507754.0,0.0,126121.0,0.0
2020-11-12,India,8507754.0,0.0,126121.0,0.0
2020-11-13,India,8507754.0,0.0,126121.0,0.0
2020-11-14,India,8507754.0,0.0,126121.0,0.0
2020-11-15,India,8814579.0,306825.0,129635.0,3514.0
2020-11-16,India,8814579.0,0.0,129635.0,0.0
2020-11-17,India,8814579.0,0.0,129635.0,0.0
2020-11-18,India,8814579.0,0.0,129635.0,0.0
2020-11-19,India,8814579.0,0.0,129635.0,0.0
2020-11-20,India,8814579.0,0.0,129635.0,0.0
2020-11-21,India,8814579.0,0.0,129635.0,0.0
2020-11-22,India,9095806.0,281227.0,133227.0,3592.0
2020-11-23,India,9095806.0,0.0,133227.0,0.0
2020-11-24,India,9095806.0,0.0,133227.0,0.0
2020-11-25,India,9095806.0,0.0,133227.0,0.0
2020-11-26,India,9095806.0,0.0,133227.0,0.0
2020-11-27,India,9095806.0,0.0,133227.0,0.0
2020-11-28,India,9095806.0,0.0,133227.0,0.0
2020-11-29,India,9392919.0,297113.0,136696.0,3469.0
2020-11-30,India,9392919.0,0.0,136696.0,0.0
2020-12-01,India,9392919.0,0.0,136696.0,0.0
2020-12-02,India,9392919.0,0.0,136696.0,0.0
2020-12-03,India,9392919.0,0.0,136696.0,0.0
2020-12-04,India,9392919.0,0.0,136696.0,0.0
2020-12-05,India,9392919.0,0.0,136696.0,0.0
2020-12-06,India,9644222.0,251303.0,140182.0,3486.0
2020-12-07,India,9644222.0,0.0,140182.0,0.0
2020-12-08,India,9644222.0,0.0,140182.0,0.0
2020-12-09,India,9644222.0,0.0,140182.0,0.0
2020-12-10,India,9644222.0,0.0,140182.0,0.0
2020-12-11,India,9644222.0,0.0,140182.0,0.0
2020-12-12,India,9644222.0,0.0,140182.0,0.0
2020-12-13,India,9857029.0,212807.0,143019.0,2837.0
2020-12-14,India,9857029.0,0.0,143019.0,0.0
2020-12-15,India,9857029.0,0.0,143019.0,0.0
2020-12-16,India,9857029.0,0.0,143019.0,0.0
2020-12-17,India,9857029.0,0.0,143019.0,0.0
2020-12-18,India,9857029.0,0.0,143019.0,0.0
2020-12-19,India,9857029.0,0.0,143019.0,0.0
2020-12-20,India,10031223.0,174194.0,145477.0,2458.0
2020-12-21,India,10031223.0,0.0,145477.0,0.0
2020-12-22,India,10031223.0,0.0,145477.0,0.0
2020-12-23,India,10031223.0,0.0,145477.0,0.0
2020-12-24,India,10031223.0,0.0,145477.0,0.0
2020-12-25,India,10031223.0,0.0,145477.0,0.0
2020-12-26,India,10031223.0,0.0,145477.0,0.0
2020-12-27,India,10187850.0,156627.0,147622.0,2145.0
2020-12-28,India,10187850.0,0.0,147622.0,0.0
2020-12-29,India,10187850.0,0.0,147622.0,0.0
2020-12-30,India,10187850.0,0.0,147622.0,0.0
2020-12-31,India,10187850.0,0.0,147622.0,0.0
2021-01-01,India,10187850.0,0.0,147622.0,0.0
2021-01-02,India,10187850.0,0.0,147622.0,0.0
2021-01-03,India,10323965.0,136115.0,149435.0,1813.0
2021-01-04,India,10323965.0,0.0,149435.0,0.0
2021-01-05,India,10323965.0,0.0,149435.0,0.0
2021-01-06,India,10323965.0,0.0,149435.0,0.0
2021-01-07,India,10323965.0,0.0,149435.0,0.0
2021-01-08,India,10323965.0,0.0,149435.0,0.0
2021-01-09,India,10323965.0,0.0,149435.0,0.0
2021-01-10,India,10450284.0,126319.0,150999.0,1564.0
2021-01-11,India,10450284.0,0.0,150999.0,0.0
2021-01-12,India,10450284.0,0.0,150999.0,0.0
2021-01-13,India,10450284.0,0.0,150999.0,0.0
2021-01-14,India,10450284.0,0.0,150999.0,0.0
2021-01-15,India,10450284.0,0.0,150999.0,0.0
2021-01-16,India,10450284.0,0.0,150999.0,0.0
2021-01-17,India,10557985.0,107701.0,152274.0,1275.0
2021-01-18,India,10557985.0,0.0,152274.0,0.0
2021-01-19,India,10557985.0,0.0,152274.0,0.0
2021-01-20,India,10557985.0,0.0,152274.0,0.0
2021-01-21,India,10557985.0,0.0,152274.0,0.0
2021-01-22,India,10557985.0,0.0,152274.0,0.0
2021-01-23,India,10557985.0,0.0,152274.0,0.0
2021-01-24,India,10654533.0,96548.0,153339.0,1065.0
2021-01-25,India,10654533.0,0.0,153339.0,0.0
2021-01-26,India,10654533.0,0.0,153339.0,0.0
2021-01-27,India,10654533.0,0.0,153339.0,0.0
2021-01-28,India,10654533.0,0.0,153339.0,0.0
2021-01-29,India,10654533.0,0.0,153339.0,0.0
2021-01-30,India,10654533.0,0.0,153339.0,0.0
2021-01-31,India,10746183.0,91650.0,154274.0,935.0
2021-02-01,India,10746183.0,0.0,154274.0,0.0
2021-02-02,India,10746183.0,0.0,154274.0,0.0
2021-02-03,India,10746183.0,0.0,154274.0,0.0
2021-02-04,India,10746183.0,0.0,154274.0,0.0
2021-02-05,India,10746183.0,0.0,154274.0,0.0
2021-02-06,India,10746183.0,0.0,154274.0,0.0
2021-02-07,India,10826363.0,80180.0,154996.0,722.0
2021-02-08,India,10826363.0,0.0,154996.0,0.0
2021-02-09,India,10826363.0,0.0,154996.0,0.0
2021-02-10,India,10826363.0,0.0,154996.0,0.0
2021-02-11,India,10826363.0,0.0,154996.0,0.0
2021-02-12,India,10826363.0,0.0,154996.0,0.0
2021-02-13,India,10826363.0,0.0,154996.0,0.0
2021-02-14,India,10904940.0,78577.0,155642.0,646.0
2021-02-15,India,10904940.0,0.0,155642.0,0.0
2021-02-16,India,10904940.0,0.0,155642.0,0.0
2021-02-17,India,10904940.0,0.0,155642.0,0.0
2021-02-18,India,10904940.0,0.0,155642.0,0.0
2021-02-19,India,10904940.0,0.0,155642.0,0.0
2021-02-20,India,10904940.0,0.0,155642.0,0.0
2021-02-21,India,10991651.0,86711.0,156302.0,660.0
2021-02-22,India,10991651.0,0.0,156302.0,0.0
2021-02-23,India,10991651.0,0.0,156302.0,0.0
2021-02-24,India,10991651.0,0.0,156302.0,0.0
2021-02-25,India,10991651.0,0.0,156302.0,0.0
2021-02-26,India,10991651.0,0.0,156302.0,0.0
2021-02-27,India,10991651.0,0.0,156302.0,0.0
2021-02-28,India,11096731.0,105080.0,157051.0,749.0
2021-03-01,India,11096731.0,0.0,157051.0,0.0
2021-03-02,India,11096731.0,0.0,157051.0,0.0
2021-03-03,India,11096731.0,0.0,157051.0,0.0
2021-03-04,India,11096731.0,0.0,157051.0,0.0
2021-03-05,India,11096731.0,0.0,157051.0,0.0
2021-03-06,India,11096731.0,0.0,157051.0,0.0
2021-03-07,India,11210799.0,114068.0,157756.0,705.0
2021-03-08,India,11210799.0,0.0,157756.0,0.0
2021-03-09,India,11210799.0,0.0,157756.0,0.0
2021-03-10,India,11210799.0,0.0,157756.0,0.0
2021-03-11,India,11210799.0,0.0,157756.0,0.0
2021-03-12,India,11210799.0,0.0,157756.0,0.0
2021-03-13,India,11210799.0,0.0,157756.0,0.0
2021-03-14,India,11359048.0,148249.0,158607.0,851.0
2021-03-15,India,11359048.0,0.0,158607.0,0.0
2021-03-16,India,11359048.0,0.0,158607.0,0.0
2021-03-17,India,11359048.0,0.0,158607.0,0.0
2021-03-18,India,11359048.0,0.0,158607.0,0.0
2021-03-19,India,11359048.0,0.0,158607.0,0.0
2021-03-20,India,11359048.0,0.0,158607.0,0.0
2021-03-21,India,11599130.0,240082.0,159755.0,1148.0
2021-03-22,India,11599130.0,0.0,159755.0,0.0
2021-03-23,India,11599130.0,0.0,159755.0,0.0
2021-03-24,India,11599130.0,0.0,159755.0,0.0
2021-03-25,India,11599130.0,0.0,159755.0,0.0
